name,label
Priscila,0
Shanice,0
Javon,2
Stephon,2
Domenic,0
Draven,1
Jaymes,0
Dominga,0
Rosita,0
Ronin,2
Lucious,0
Edson,0
Paisley,0
Alize,0
Vesta,0
Jinnie,2
Henderson,2
Taliyah,0
Dabney,2
Anthony,2
Akeem,0
Aleta,0
Susan,0
Tatiana,0
Chalmer,0
Dominque,0
Levon,2
Cecilia,0
Amiyah,0
Bridger,2
Ashtyn,2
Hasel,0
Eugene,0
Melodee,0
Omie,0
Christeen,0
Pierre,2
Lavonne,2
Carlos,0
Tyrin,2
Birdie,2
Arjun,2
Dorathy,2
Rayburn,2
Waymon,0
Kazuo,0
Arnetta,2
Shawnda,0
Artelia,0
Zane,2
Imogene,0
Delbert,1
Norris,0
Lossie,0
Jaheem,0
Hoover,2
Green,0
Maurine,0
Elda,2
Esther,2
Alfreda,2
Idella,2
Kanesha,0
Annis,0
Arther,1
Mohammed,0
Lizabeth,2
Lauryn,2
Rolland,1
Kamron,0
Harrison,0
Micayla,0
Neoma,0
Joy,0
Williams,0
Dellie,2
Clovis,0
Verne,2
Philo,2
Destin,2
Omar,0
Teela,0
Vickie,0
Brant,1
Kaleb,0
Tasha,0
Reyna,0
Arline,2
Duane,0
Lila,2
Melodie,0
Latoyia,0
Lissette,0
Elliott,2
Mell,2
Tyrone,2
Adin,2
Dalton,1
Barnett,1
Leisa,0
Jerimiah,0
Len,2
Gena,0
Keegan,0
Jazlene,2
Theola,2
Beadie,0
Eathel,2
Keisha,0
Merlene,0
Donovan,2
Cassidy,0
Abbey,0
Zina,2
Wilbur,2
Mabel,0
Winford,2
Sandra,2
Venice,0
Alek,0
Ednah,2
Shantel,2
Harlie,2
Johanna,2
Madeleine,0
Louann,2
Luanne,2
Porsha,2
Citlali,0
Dezzie,2
Micky,0
Jordon,1
Aditya,0
Mathias,0
Orpha,2
Mac,0
Almedia,0
Evalyn,2
Hedwig,0
Gloria,0
Jonell,1
Laverne,2
Grover,2
Melvin,2
Tisha,0
Rex,2
Carsen,0
Shena,0
Lonzo,2
Percy,0
Landyn,1
Mamie,0
Zoe,0
Chantel,2
Margaret,0
Montana,0
Oris,0
Richard,2
Roxana,2
Arabella,2
Male,0
Mikayla,0
Fletcher,1
Rodger,2
Christa,0
Matt,2
Rudolf,2
Murphy,2
Finley,2
Halie,0
Joeseph,0
Roberta,2
Cuba,0
Cherelle,2
Less,0
Kelsey,0
Mireya,0
Latasha,0
Case,0
Jimmie,0
Nettie,2
Shardae,0
Morton,2
Orren,2
Virge,0
Ellery,2
Dillie,2
Shane,0
Krystal,0
Egbert,2
Silas,0
Jeramy,0
Diamond,0
Aloysius,0
Maida,0
Wyatt,0
Delia,0
Cristi,0
Nola,2
Oney,0
Patience,2
Branch,1
Arlyne,2
Rudolph,2
Leonard,2
Levy,2
Ishmael,0
Orlo,2
Jacoby,0
Hughie,0
Grayson,0
Drew,2
Linnie,2
Robby,2
Domingo,0
Elvia,0
Marland,2
Leonia,0
Abigale,0
Florine,2
Savana,0
Zella,2
Caylee,0
Elodie,0
Osborn,2
Destiney,0
Cliffie,0
Alissa,0
Bettie,2
Deforest,0
Maya,0
Estefany,0
Jovita,2
Amiya,0
Saige,0
Jamison,0
Jameel,0
Loris,0
Naomi,0
Renae,0
Amil,0
Delta,2
Suzan,0
Ura,2
Myah,0
Eston,0
Eugenia,0
Dakoda,0
Alfred,1
Illya,0
Danita,2
Lela,2
Zariah,2
Darrell,1
Bethany,2
Billye,2
Rosario,0
Reynaldo,2
Adelaide,0
Gaylene,0
Rylee,0
Jessee,0
Janell,1
Ainsley,0
Cora,0
Genevra,0
Hildegarde,2
Dyan,2
Armond,2
Josiephine,0
Laron,2
Dicy,0
Clyde,0
Hildur,1
Deneen,2
Bryant,1
Braxton,1
Valorie,0
Verona,2
Ozell,2
Imelda,0
Kassidy,0
Ebony,0
Dorthy,1
Tony,2
Shauna,0
Chrissy,0
Lacie,0
Karina,0
Eleni,0
Mohammad,0
Manly,0
Jed,2
Era,0
Branson,2
Malaki,0
Dominique,0
Reva,2
Landin,1
Sena,0
Dayami,0
Leona,0
Agusta,0
Tomeka,0
Maricela,0
Clarance,0
Camila,0
Keion,0
Kelis,0
Jett,1
Nealy,0
Kaeden,0
Maebell,0
Hakim,0
Bryan,2
Irving,2
Tegan,0
Bode,2
Jill,1
Barney,2
Kimberlie,0
Amaris,0
Rinda,2
Benjamin,0
Lou,0
Cressie,0
Harland,1
Damarion,0
Malissa,0
Lillia,2
Dimitri,0
Mahalie,0
Estelle,0
Beaulah,0
Jordi,2
Ethyle,2
Fleming,2
Kenisha,0
Elmer,0
Marie,0
Lois,0
Pryor,2
Hardy,2
Gaynell,0
Chuck,0
Cooper,0
Celestia,0
Erline,2
Chelsi,0
Archibald,0
Arlan,2
Frida,2
Kimberly,0
Alonso,0
Nina,2
Milford,2
Dee,0
Rolanda,2
Bettina,2
Mauricio,0
Candyce,0
Pennie,2
Ireland,2
Torie,0
Christen,2
Jovan,2
Sabastian,0
Emelia,0
Hans,2
Ben,2
Constantine,0
Napoleon,0
Isidore,0
Ramona,0
Shamar,0
Rayan,0
Angella,0
Odie,0
Daphne,2
Jaycie,0
Tommie,0
Piper,2
Allie,0
Ettie,0
Anastacia,0
Dellar,1
Myrtle,0
Zackary,0
Kathaleen,0
Ryland,1
Randolf,1
Alexande,2
Tom,0
Ethie,0
Candace,0
Dalia,0
Newton,2
Harding,1
Judson,2
Wilhelmine,2
Laureen,0
Jana,2
Lana,2
Verlyn,1
Lonny,2
Aleen,0
Roseanne,0
Leanne,2
Luca,0
Junior,2
Lauren,2
Hjalmer,0
Kyleigh,0
Cinnamon,0
Gwyneth,0
Lavera,2
Alexzander,2
Vernetta,1
Rosina,0
Lue,2
Esperanza,0
Delores,0
Lilia,0
Elissa,0
Simmie,0
Cindi,0
Gladstone,0
Dola,2
Kellan,2
Alford,1
Estevan,0
Nelie,0
Jamir,0
Marion,0
Craig,0
Stephen,2
Kanye,0
Dorian,2
Braylen,2
Cheryle,0
Deja,2
Audriana,0
Fed,2
Chadrick,2
Florian,2
Luverne,2
Vito,2
Monique,0
Merrill,2
Saniya,0
Alethea,0
Colin,0
Michell,0
Juan,2
Barb,1
Stephenie,0
Clarnce,0
Jayden,2
Sybil,0
Blas,2
Khalid,2
Irma,0
Gee,0
Zayne,0
Tammy,0
Kerwin,0
Miracle,0
Thor,1
Dane,2
Felecia,0
Violette,2
Margaretta,0
Felicity,0
Jayne,0
Janine,2
Austyn,0
Reed,2
Jerald,1
Amerigo,0
Rhea,2
Cannie,0
Vester,2
Woody,0
Acy,0
Flo,2
Rose,0
Antwon,2
Aurore,0
Adolphus,1
French,1
Jorge,0
Abbie,0
Onnie,0
Kylene,0
Karan,0
Rubye,0
Taurus,0
Ivy,0
Russell,0
Katelynn,2
Dicie,0
Wayland,0
Ismael,0
Dell,1
Alcee,0
Cherrie,0
Darwin,2
Camron,0
Janyce,0
Corie,0
Seldon,2
Crissy,0
Jocelyne,0
Concetta,0
Delora,2
Denisse,0
Donia,0
Azzie,0
Shannan,2
Ruthann,1
Keshawn,0
Cailyn,0
Harriet,2
Lafe,2
Kandi,0
Kinsey,0
Fate,2
Shyann,2
Elliot,2
Gunda,0
Floyd,2
Kalyn,0
Larry,2
Allyson,0
Holly,2
Florie,2
Deann,2
Haley,0
Madilynn,2
Luigi,0
Sharee,0
Mistie,0
Gregoria,0
Cyntha,2
Darby,2
Imanol,0
Zed,2
Loyal,0
Gardner,2
Jamya,0
Nanci,0
Vernita,2
Clinton,2
Baylie,0
Karli,0
Cecelia,0
Derek,0
Breanna,2
Jeanmarie,0
Kayleigh,0
Deante,2
Kaden,0
Josette,0
Ferman,2
Alia,0
Lynne,2
Perry,2
Ed,2
Yancy,0
Conard,2
Ava,0
Hermon,2
Rhonda,1
Littleton,1
Sophie,0
Thurlow,2
Spurgeon,0
Anissa,0
Clyda,0
Malcom,0
Tilla,2
Ashlea,0
Kyan,0
Leonora,0
Christi,0
Ashton,2
Dagny,0
Yaretzi,0
Kyree,0
Dion,2
Zoey,0
Edsel,0
Tayshaun,0
Shawna,0
Cornie,0
Leone,0
Nigel,0
Isamar,0
Furman,2
Manford,2
Zelia,0
Allan,2
Laquan,0
Arvilla,2
Kaitlin,0
Bunk,2
Karl,2
Ike,0
Haylee,0
Briana,2
Williemae,0
Mikal,0
Jeannine,2
Gidget,0
Dwane,0
Nyla,2
Rosanna,0
Nathalie,2
Trenten,1
Hessie,0
Torey,0
Treyton,2
Patti,2
Rosalie,0
Lani,2
Charla,2
Mira,0
Timmy,0
Barnard,1
Metha,0
Jaquez,0
Gerda,0
Dawn,2
Louetta,0
Gaven,0
Gearldine,0
Calvin,2
Citlalli,2
Charisse,0
Muhammad,0
Jaclyn,2
Osvaldo,0
Erby,2
Zara,2
Marianna,0
Loyd,2
Cruz,2
Jaxson,0
Bjorn,1
Mathilde,2
Kiersten,0
Frankie,0
Ridge,0
Danelle,2
Wendel,2
Tarah,2
Christene,2
Anneliese,0
Sonji,0
Evertt,1
Izabelle,2
Taryn,2
Otha,2
Llewellyn,2
Ela,0
Myranda,0
Audley,0
Lessie,0
Red,2
Kittie,0
Drusilla,2
Berkley,0
Katelyn,0
Heather,2
Jimena,0
Kelan,0
Liz,2
Adria,0
Ophelia,0
Victory,0
Kennedy,0
Mart,2
Yolonda,0
Kellee,0
Annika,0
Fatima,0
Summer,0
Julio,0
Lanie,0
Kristofer,0
Silvio,0
Shirleyann,0
Lilly,2
Laverna,2
Diallo,2
Juliette,2
Deidre,2
Homer,0
Caron,0
Genaro,0
Millicent,0
Eva,0
Rosalia,0
Luberta,2
Brea,2
Kala,0
Guilford,2
Donnell,1
Tabatha,2
Rene,2
Etna,2
Demetra,0
Omer,0
Clarisa,0
Mark,0
Kadence,0
Gaylen,0
Dario,0
Gunnar,2
Geary,0
Aja,0
Genoveva,0
Easton,0
Oakley,0
Kristopher,0
Solomon,0
Yahir,0
Tobie,0
Marcelina,0
Darian,2
Delma,0
Marcellus,0
Dorman,2
Kelvin,2
Luz,2
Merrily,0
Natasha,0
Harvy,2
Charleen,2
Doctor,2
Anabelle,2
Karyl,0
Blanch,1
Cathi,0
Dock,0
Sallie,0
Charles,0
Macey,0
Lethia,2
Osborne,0
Masao,0
Joell,2
Epsie,0
Hennie,2
Lawerence,0
Lavonda,2
Misti,0
Karolyn,0
Walton,2
Cletus,0
Brenden,1
Sarina,0
Hosea,0
Lary,2
Sherie,0
Odalis,0
Amara,0
Caitlynn,2
Edwin,0
Victoria,0
Davie,0
Georgeanna,0
Abraham,2
Shanita,0
Javonte,2
Handy,2
Fredrick,1
Mat,0
Obe,2
Kerrie,0
Vena,2
Reginald,2
Arlie,0
Natalie,0
Linda,2
Azalee,0
Caitlin,0
Fallon,1
Lise,0
Clora,0
Nikko,0
Dixie,0
Alysia,0
Gregg,0
Cristine,0
Lorrayne,2
Chastity,0
Marilee,0
Ken,0
Kacey,0
Carleigh,0
Isadora,0
Harley,2
Andon,2
Tomie,0
Kaylin,0
Winfield,2
Ara,0
Randle,1
Mabelle,0
Harman,2
Margot,0
Rae,0
Rozella,2
Coty,0
Idell,2
Vernice,0
Juana,0
Soren,0
Suzanne,0
Johnson,2
Lorayne,0
Manda,0
Albina,2
Zelpha,1
Violeta,0
Kiefer,0
Alycia,0
Madisen,0
Emmalee,0
Elwyn,0
Theresia,0
Michaele,0
Mimi,0
Coraima,0
Mervyn,2
Federico,2
Fanny,2
Aubra,0
Bolden,1
Avah,2
Everet,2
Virgle,2
Tyrese,0
Kisha,0
Samual,0
Shonna,2
Venessa,0
Shantell,1
Allyssa,0
Herschel,2
Cedric,0
Ottilia,0
Auguste,0
Bria,2
Kathryne,2
Josephus,2
Coley,0
Luetta,2
Celestino,0
Rupert,1
Tai,0
Jane,2
Ellsworth,2
Drake,0
Tye,0
Cassondra,0
Gauge,0
Nayely,0
Efren,2
Littie,2
Jerry,2
Melton,2
Rayfield,2
Lady,2
Anjali,2
Keshaun,0
Trey,2
Cole,0
Acie,0
Baby,2
Darrian,2
Nila,2
Casimir,0
Ebba,2
Kara,0
Jossie,0
Zander,1
Margrett,0
Bernardo,1
Antonia,0
Jaquelin,0
Sade,0
Buel,2
Bret,1
Luc,0
Epifanio,0
Quinn,2
Chyna,0
Dempsey,0
Eryn,2
Marty,0
Braydon,2
Margueritta,0
Vallie,2
Parthenia,2
Vashti,2
Cristina,0
Liddie,2
Steve,0
Wade,0
Sabra,0
Kianna,0
Rochelle,2
Colby,0
Gladys,0
Cloe,0
Tyler,2
Cinthia,0
Rube,2
Odell,2
Olie,0
Tracee,0
Joann,2
Maury,0
Dayna,0
Winona,0
Mallie,0
Jude,2
Raymundo,0
Mckayla,0
Chas,0
Jasen,0
Philomena,0
Hilah,2
Cleone,0
Kaila,0
Ruie,0
Daisha,0
Aden,2
Delos,0
Kirsten,0
Dean,2
Darrin,1
Mahlon,2
Marius,0
Son,0
Alicia,0
Orvil,2
Jaidyn,2
Steven,2
Shawnna,0
Ashlie,0
Lone,2
Rutherford,1
Silvester,0
Squire,0
Tamatha,0
Chrystal,0
Royal,0
Joanie,0
Shenna,2
Helene,2
Danniel,2
Yajaira,0
Burk,2
Pluma,0
Nell,1
Marry,0
Mikaila,0
Jacqulyn,0
Eller,2
Lilianna,2
Hailey,0
Tomas,0
Dellia,2
Edra,2
Madelyn,0
Darren,1
Richmond,2
Butler,1
Ebb,2
Juston,2
Jayleen,0
Pearla,2
Katlin,2
Ludwig,0
Rutha,2
Bynum,0
Maureen,0
Neely,0
Cade,0
Brody,2
Aryana,0
Kathi,0
Attie,0
Sarai,0
Chalmers,0
Arnie,0
Cleda,0
Rufus,0
Reece,0
Vernon,1
Matthias,0
Johnny,1
Beau,0
Camryn,0
Aurora,0
Bernadine,2
Charlotte,2
Helen,2
Christel,2
Toccara,0
Hayes,0
Marquise,0
Kandice,0
Toshio,0
Miriam,0
Bernard,1
Hobert,1
Chip,2
Collis,0
Alferd,1
Miley,0
Averi,0
Love,2
Cas,0
Phyliss,0
Hettie,2
Merilyn,0
Colvin,2
Lolla,2
Marina,0
Tamekia,0
Kaley,0
Kyle,0
Kyler,0
Ota,0
Kenya,0
Art,2
Linsey,0
Meghan,0
Amir,0
Kesha,0
Laci,0
Franklin,1
Fidencio,0
Lennie,2
Kwame,0
Mansfield,0
Cappie,0
Ruben,2
Aidan,0
Lelar,2
Melissa,0
Berenice,2
Kenyon,0
Gladyce,0
Rand,1
Myron,0
Maryanne,0
Kinsley,0
Adrien,2
Liane,0
Joe,0
Mercedes,0
Felicitas,0
Stevie,0
Lukas,0
Maceo,0
Lucina,0
Achsah,0
Masako,0
Cordie,0
Triston,2
Lilliana,2
Lisa,0
Lance,0
Juli,2
Bose,0
Autumn,0
Hezzie,2
Meadow,0
Martez,0
Marylee,0
Javier,2
Collie,0
Barton,1
Evon,2
Jens,2
Savannah,0
Breann,1
Kalen,0
Bebe,2
Evita,0
Lidia,0
Alvis,0
Catalina,0
Owen,0
Constance,0
Wesley,0
Angela,0
Prudie,2
Esequiel,0
Edd,2
Brittney,1
Makai,0
Doloris,0
Terance,0
Joni,2
Stoney,0
Linette,2
Yair,0
Bonny,2
Mozella,0
Adlai,0
Derik,0
Medora,0
Julious,0
Jerrad,1
Gerri,0
Cherri,2
Courtland,2
Tabetha,2
Leyla,0
Waylon,0
Edith,2
Beckett,0
Dian,2
Loney,0
Alma,0
Lollie,2
Dirk,2
Harm,2
Lyn,2
Cassie,0
Gordon,2
Loriann,2
Leonor,2
Santino,0
Caitlyn,0
Alessandra,0
Merle,0
German,0
Eddy,2
Susann,0
Gilberto,2
Mildred,2
Sylvia,0
Angele,0
Alfonse,0
Romie,0
Jacey,0
Hetty,2
Gustavo,0
Junius,0
Enriqueta,0
Dyllan,1
Rod,2
Tanika,0
Ramiro,0
Leota,0
Josue,0
Arlis,0
Dewitt,2
Jeanna,2
Desiree,0
Kiana,0
Thedore,2
Zack,0
Ayla,0
Gabrielle,0
Jodi,2
Andrae,2
Leafy,0
Shamika,0
Shona,0
Nylah,2
Renard,1
Isabel,0
Ova,0
Leamon,0
Amon,0
Lambert,2
Conrad,2
Amasa,0
Tomika,0
Shirley,0
Jacquez,0
Brynn,1
Anastacio,0
Taurean,0
Alexandrea,2
Giana,0
Estefania,0
Magan,0
Opha,2
Leola,0
Cary,0
Jayvon,2
Noreta,2
Maximus,0
Marjorie,0
Corey,0
Shameka,0
Shanelle,2
Antonetta,2
Jessika,0
Rosaria,0
Iris,0
Kendell,2
Saniyah,0
Edwardo,0
Auther,2
Schuyler,0
Denny,2
Obed,2
Alexander,2
Jenna,2
Taniyah,0
Eldon,2
Brionna,2
Lori,2
Concha,0
Sharleen,0
Dominick,0
Carma,0
Jase,0
Matias,0
Marchello,2
Sampson,0
Shira,0
Darold,1
Hilbert,1
Joelle,2
Olinda,2
Irvin,2
Antonette,2
Kennth,1
Simone,0
Ethelbert,2
Nico,0
Curt,2
Fred,1
Perla,2
Valery,2
Karley,0
Estie,0
Lisbeth,2
Dallas,0
Lassie,0
Sadye,0
Sydni,0
Parker,2
Kory,0
Soledad,0
Charlotta,2
Ciji,0
Mabell,2
Ethyl,2
Edwina,0
Adriane,0
Fidelia,0
Jaylyn,2
Taniya,0
Brittnay,1
Angeles,0
Marin,0
Kenny,0
Ardelle,2
Latrina,2
Jaqueline,0
Christion,0
Marlie,0
Ellyn,2
Harlene,2
Modena,0
Albin,2
Khari,0
Marlon,2
Diandra,2
Ammie,0
Melisa,0
Dustin,2
Classie,0
Gwyn,0
Desi,0
Janie,0
Earley,0
Dwight,2
Lucius,0
Dawson,0
Coleman,0
Marquis,0
Nevin,2
Hershell,1
Nolia,0
Alanzo,2
Lainey,0
Joseline,0
Hart,1
Lorne,2
Drury,2
Maximilian,0
Donita,2
Pamella,0
Shae,0
Marely,0
Lamonte,0
Deb,2
Arnav,2
Roby,2
Billie,2
Janna,2
Connie,0
Kimball,0
Joanna,2
Delaney,0
Shianne,0
Aaron,0
Maribel,0
Emilie,0
Shayla,0
Lorenz,2
Brandon,1
Mike,0
Calista,0
Reynold,2
Donta,2
Alla,2
Annette,2
Ignacio,0
Elayne,0
Birtie,2
Tishie,0
Rickey,0
Jaimie,0
Azaria,0
Darl,1
Leoma,0
Latosha,0
Hampton,2
Greggory,0
Joanne,2
Reynolds,2
Jeryl,2
Juliann,2
Nanette,2
Dudley,2
Ally,2
Jonatan,2
Darline,2
Myles,0
Prince,2
Ronan,2
Rayford,2
Thad,1
Samantha,0
Myra,0
Thea,2
Nannie,2
Carolyne,0
Kieth,0
Benjiman,2
Meta,0
Edmund,2
Adela,0
Lura,2
Alline,2
Beatrice,2
Yazmin,0
Albion,2
Rexford,1
Sheena,0
Maddox,0
Marnita,0
Glinda,2
Toney,0
Jair,2
Jermey,0
Kierra,0
Woodrow,0
Hester,2
Carlene,0
Erika,0
Destiny,0
Mordechai,0
Stuart,2
Tyquan,0
Marianne,0
Berlin,1
Weldon,2
Archer,2
Chantal,2
Lawton,2
Murl,2
Algie,0
Isabela,0
Sharron,2
Annmarie,0
Electa,0
Lacey,0
Aili,0
Rogelio,0
Boysie,0
Ceasar,0
Liza,2
Gracelyn,0
Esker,0
Brittani,1
Greyson,0
Sherita,0
Tennille,1
Yesenia,0
Addyson,0
Gabe,0
Anthoney,2
Siddie,0
Jody,2
Alcide,0
Karren,2
Xander,1
Kylee,0
Doshie,0
Kennard,2
Evette,2
Theodis,0
Krissy,0
Hedy,2
Edie,0
Debrah,1
Errol,2
Trudie,2
Jessye,0
Arnoldo,2
Beverley,2
Tamala,0
Dallin,1
Dasia,0
Eldred,1
Jonathan,1
Rosemary,0
Elaina,0
Barbie,2
Erla,2
Justine,0
Lesta,0
Syble,0
Barbra,1
Harris,0
Scarlett,0
Holli,2
Victorine,0
Arthor,1
Alisha,0
Elizbeth,2
Toni,2
Denzel,1
Belva,2
Orlin,2
Vince,0
Adriana,0
Denzell,1
Clotilda,2
Warner,2
Dequan,0
Daniela,0
Marylouise,0
Louie,0
Roscoe,0
Douglass,0
Allene,2
Isabell,0
Akira,0
Exie,0
Nathaniel,2
Paola,0
Valentine,2
Toma,0
Shiloh,2
Djuana,0
Winfred,2
Hazel,2
Brannon,1
Atticus,0
Kegan,0
Sloane,0
Sylva,0
Jerrel,1
Alda,2
Ballard,1
Destini,0
Verdie,2
Fairy,0
Tallie,2
Lera,2
Estella,0
Sibbie,0
Alejandra,2
Marleen,0
Natalia,0
Orvin,2
Alfonzo,2
Belen,2
Clide,0
Bernice,0
Michal,0
Nichol,2
Media,0
Francine,2
Fredericka,0
Reid,2
Janelle,2
Tavon,2
Jajuan,2
Jorden,1
Dania,0
Zayden,2
Josef,0
Coleton,0
Sydney,0
Ceylon,0
Kenia,0
Marlen,2
Norine,2
Florencio,2
Gerry,0
Carolina,0
Carolee,0
Brendan,1
Djuna,2
Kiya,0
Melony,0
Kael,0
Weston,0
Beulah,2
Maxie,0
Ahmed,0
Joesph,2
Daryle,2
Garrett,2
Gillian,0
Jerel,2
Malik,0
Phyllis,2
Claudia,0
Danica,0
Shanequa,0
Lawyer,0
Shanta,2
Antonio,0
Posey,0
Ennis,0
Jay,0
Donat,2
Serena,0
Harrell,1
Sidney,0
Fount,2
Bell,1
Margarita,0
Lona,2
Joella,2
Durell,1
Essence,0
Solon,0
Pate,2
Norita,2
Drucilla,2
Romaine,0
Pranav,2
Rian,2
Maleah,0
Rusty,0
Taya,0
Yasmeen,0
Tucker,0
Debbra,1
Maria,0
Makenna,0
Vilma,0
Georganna,0
Freddie,2
Magdalen,0
Kareem,0
