name,label
Jerusha,0
Matilde,0
Norma,0
Allen,2
Noelia,0
Vivien,2
Sandy,0
Wally,0
Schley,0
Bryana,2
Alvah,2
Marilou,0
Diana,0
Amelie,0
Derrick,0
Lorie,0
Texanna,2
Fabian,2
Tamya,0
Sofia,0
Trevin,1
Kieran,0
Jemima,0
Freddy,1
Adel,2
Glennis,0
Leala,0
Duard,2
Kaaren,0
Rachelle,2
Rishi,0
Geoff,2
Montserrat,0
Karla,0
Kattie,0
Emelie,0
Darron,1
Tera,2
Payton,2
Troy,2
Neil,2
Santos,0
Dianne,2
Nichelle,2
Priscilla,0
Brandie,2
Rafael,2
Dayne,0
Shelbie,0
Cami,0
Elon,2
Madelene,0
Dionte,2
Hoy,0
Baxter,1
Tatyanna,2
Areli,0
Keven,0
Darryn,1
Boston,2
Boone,0
Dessa,0
Marguerite,0
Derl,1
Brisa,0
Ivana,0
Wong,0
Eleanore,0
Duff,1
Addie,0
Ace,0
Rosalee,0
Katy,0
Damarcus,0
Corene,0
Tre,2
Ell,2
Babyboy,0
Rowena,0
Waino,0
Willis,0
Denita,2
Linden,1
Herbert,1
Wilfrid,2
Jere,2
Yurem,0
Spencer,0
Roena,0
Delilah,2
Altie,0
Sonya,0
Judah,2
Candido,0
Roswell,2
Kami,0
Alfonso,0
Dozier,2
Elida,0
Merrie,0
Kasandra,0
Connor,2
Myrtie,0
Sheyla,0
Zebulon,2
Shay,0
Pearly,2
Anais,0
Elie,0
Lulla,2
Brown,2
Lurline,2
Floretta,1
Calla,0
Rafe,2
Destry,2
Michele,0
Maryellen,0
Keagan,0
Janis,0
Knox,0
Tea,0
Davin,2
Tammi,0
Brendon,1
Rosie,0
Stefani,0
Jakob,0
Ann,2
Dino,2
Rob,2
Jabez,2
Orlena,2
Dakota,0
Keaton,0
Rosanne,0
Kunta,0
Aloys,0
Tracey,0
Payten,2
Emett,0
Tatia,0
Perri,2
Ambrose,0
Spring,0
Val,2
Vashon,2
Beatrix,2
Clemence,0
Braiden,2
Kameron,0
Chester,0
Tolbert,1
Brennen,1
Konnor,2
Irwin,0
Marget,0
Gary,0
Raleigh,0
Jacklyn,0
Erle,2
Jarrell,1
Ethan,2
Margene,0
Sarahi,0
Almina,0
Jennie,2
Waneta,0
Fay,0
Clella,2
Cherilyn,2
Joslyn,2
Cristofer,0
Merrilee,0
Purl,1
Simona,0
Jerad,2
Deedee,0
Alcie,0
Alpha,2
Ali,0
Raiden,2
Irene,2
Laurence,2
Halley,2
Tasia,0
Jerod,2
Riley,0
Jazmine,0
Loda,2
Sherry,2
Tami,0
Ozella,2
Jack,0
Clearence,0
Stacia,0
Cash,0
Gertie,0
Newell,2
Leandra,2
Immanuel,0
Olene,0
Shari,0
Aniya,0
Abie,0
Terence,0
Clevie,0
Vela,2
Jamila,0
Lempi,0
Marc,0
Burr,1
Jerrie,2
Pattie,2
Cael,0
Garey,0
Arley,0
Kaiden,0
Madalyn,0
Ezekiel,0
Kevin,0
Isobel,0
Roxie,0
Hamilton,0
Ishaan,0
Belia,0
Cortney,0
Hazelle,2
Magdalena,0
Nikole,0
Trevion,2
Hugh,2
Mateo,0
Guy,0
Demian,0
Kian,0
Lucetta,0
Seneca,0
Viney,0
Leta,2
Grant,2
Cordaro,0
Joana,0
Bentley,2
Elle,2
Sharita,0
Jakobe,0
Jacques,0
Fredric,1
Jeanne,2
Jaquan,0
Madge,0
Daryl,2
Elder,2
Garnet,2
Brittny,1
Ellwood,0
Valentino,2
Norberto,1
Rico,0
Redden,1
Ula,2
Arthur,1
Judd,1
Raoul,0
Libbie,2
Ximena,0
Gabriel,0
Dillan,1
Martina,0
Liana,0
Hilton,1
Mariela,0
Ludie,0
Seymour,0
Kelley,0
Lenna,2
Elizabet,0
Francesco,0
Auston,0
Cordelia,0
Jolene,2
Jeri,2
Maudie,0
Marcelo,0
Karen,0
Winnifred,0
Lindsay,0
Camren,0
Grayce,0
Derwin,2
Gerold,2
Julianna,2
Melba,0
Jered,2
Mable,0
Abelardo,2
Elmore,0
Doug,0
Leatha,2
Leonie,0
Asha,0
Yessenia,0
Jerilynn,1
Signe,0
Lish,2
Elvira,2
Elenore,0
Bartley,2
Penni,2
Kirstin,0
Dorothea,2
Farah,2
Merl,2
Arra,2
Dorris,0
Hyrum,0
Zechariah,0
Shaniya,0
Shaquan,0
Audrianna,2
Walt,2
Elyse,0
Shirl,2
Kenley,0
Lucille,0
Brittaney,1
Angelina,0
Charle,2
Chanda,2
Braylon,2
Nikhil,2
Kassie,0
Harriett,2
Davina,2
Anabella,2
Bev,2
Savanah,0
Hill,1
Gay,0
Mikhail,0
Marci,0
Mikala,0
Shani,0
Kya,0
Etter,2
Walker,0
Lilyan,2
Kipp,2
Demetria,0
Marvel,2
Rohan,2
Ofelia,0
Clifton,2
Claude,0
Lindbergh,1
Kristoffer,0
Brandan,1
Yulissa,0
Alvie,0
Dink,2
Benjaman,0
Dixon,2
Chance,0
Astrid,2
Iyanna,0
Lora,2
Lydell,1
Leonel,2
Ica,0
Lexus,0
Tara,2
Kellen,2
Brandyn,1
Jacob,0
Syreeta,0
Shania,0
Leslee,0
Retha,2
Mavis,0
Edyth,2
Sheilah,0
Marlys,0
Eola,0
Chanel,2
Jaslene,0
Benny,2
Alina,0
Alvaro,2
Deion,0
Quiana,0
Demario,0
Kirstie,0
Lorene,2
Lane,2
Virgie,0
Amie,0
Fannie,2
Dosha,0
Reanna,2
Faustino,0
Benedict,2
Chanelle,2
Lanita,2
Ira,2
Britny,1
Jessy,0
Ezequiel,0
Magnolia,0
Marlene,0
Ronny,2
Dorla,2
Willian,0
Merry,0
Leo,2
Tillman,2
Armando,0
Veola,0
Reuben,2
Nadia,0
Jean,2
Kazuko,0
Edmonia,0
Cadence,0
Octavius,0
Quinton,2
Fronia,2
Anton,2
Oran,2
Wilburn,2
Koen,0
Breana,2
Cleon,0
Haden,2
Foy,0
Wm,0
Lashawn,0
Laken,0
Fredie,2
Nicole,0
Webster,0
Conor,0
Ashli,0
Tana,2
Wardell,2
Beth,1
Giovani,0
Worley,0
Albertina,2
Nona,2
Dossie,0
Leanna,2
Earlean,0
Willow,0
Alannah,2
Jefferson,2
Gerhard,2
Burrel,1
Joretta,2
Sigrid,0
Vere,2
Ivah,2
Katerina,0
Loyce,0
Una,0
Rhianna,2
Corine,0
Vick,0
Deanna,2
Ciara,0
Jolie,0
Charity,0
Shaunna,0
Luann,2
Pernell,1
Josefa,0
Trista,2
Francisqui,0
Kaylan,0
Isaiah,0
Nikia,0
Merlyn,2
Alan,2
Icie,0
Mario,0
Lilie,0
Mae,0
Karly,0
Gisele,0
Aleena,0
Huldah,1
Saint,0
Karissa,0
Assunta,0
Khadijah,0
Porter,1
Zada,2
Trish,2
Presley,0
Guillermo,0
Racquel,0
Herb,1
Deric,0
Sheryll,2
Ora,0
Lavada,2
Sedrick,0
Sussie,0
Cherie,0
Tevin,2
Vernelle,1
Lovie,0
Barry,2
Tyrell,1
Alzina,2
Lorelai,0
Verna,2
Latoya,0
Savon,0
Ardell,1
Makala,0
Brittany,1
Wellington,2
Carrie,0
Wendell,2
Janiya,0
Nancy,0
Terese,0
Raekwon,0
Vinie,0
Greg,0
Orange,0
Deron,2
Karrie,0
Alvera,2
Tennie,2
Aleah,0
Brenton,1
Vergie,0
Werner,2
Danna,2
Jadon,2
Lenwood,0
Imani,0
Loreen,2
Rowan,0
Tinnie,2
Rodolfo,0
Alvin,2
Beckham,0
Che,2
Lashonda,2
Adalberto,2
Vara,2
Griselda,0
Uriel,0
Versie,0
Foch,2
Trumaine,0
Abby,2
Karyn,0
Zachariah,0
Hamp,0
Stacie,0
Lyndsay,0
Erie,0
Hattie,2
Kamryn,0
Abigail,0
Brandt,1
Nash,2
Cesar,0
Melbourne,0
Peggie,0
Tobe,2
Jadyn,2
Pershing,2
Jarod,2
Elinor,2
Annabel,2
Marva,0
Emogene,0
Andy,2
Jones,0
Courtney,0
Reno,2
Babe,2
Tawny,0
Tristian,0
Jaylah,2
Lavina,2
Migdalia,0
Zeta,2
Ardath,1
Fawn,2
Luisa,0
Kinte,0
Parlee,2
Sharyl,2
Jewell,2
Maude,0
Dorothy,2
Jaylin,2
Emaline,0
Jaden,2
Joel,2
Louanna,0
Adriene,0
Enola,0
Adelard,2
Mace,0
Fleeta,2
Hortense,2
Arne,2
Renee,0
Cosmo,0
Jacqueline,0
Zhane,2
Jeremey,0
Karon,0
Iliana,0
Jakayla,0
Joaquin,0
Annabella,2
Stephania,0
Fidel,2
Valencia,0
Corliss,0
Drema,0
Justyn,2
Charlottie,1
Amma,0
Rebeca,0
Lyric,0
Cherish,0
Letta,2
Jarrett,1
Charley,0
Nolan,2
Oneida,0
Kai,0
Lilian,2
Erich,0
Elizah,2
Keira,0
Virgia,0
Brett,1
Gibson,0
Rosemarie,0
Shanon,2
Ethelyn,2
Winthrop,2
Nunzio,2
Lemuel,0
Aarav,0
Kurt,2
Lawrance,0
Zillah,1
Nikolas,0
Jordyn,1
Kristyn,0
Yusuf,0
Jermain,0
Amirah,0
Ashleigh,0
Tamie,0
Ashly,0
Ashlyn,2
Jensen,2
Jeannette,2
Creed,0
Verner,1
Nicholas,0
Rosalyn,0
Georgiana,0
Suzy,0
Benji,2
Cornelia,0
Gaylord,0
Fleda,2
Faith,2
Devin,2
Hasan,0
Matteo,0
Niles,0
Jared,2
Manila,0
Lettie,2
Elba,2
Lavelle,2
Rustin,2
Kylie,0
Lennon,1
Diann,2
Sylvan,2
Rolla,2
Darin,2
Katia,0
Esley,0
Reatha,2
Debroah,2
Cyrus,0
Roseanna,0
Barrie,2
Hannah,1
Niko,0
Leonardo,2
Elizabeth,0
Trudy,2
Evelyn,2
Eleanora,0
Demi,0
Madeline,0
Latarsha,0
Whit,2
Levar,2
Burney,2
Julianne,2
Margy,0
Anatole,0
Carroll,2
Talmage,0
Collins,0
Denisha,0
Glendon,2
Gerard,2
Danika,0
Garth,2
Delphin,1
Angelia,0
Milly,0
Prentice,2
Ricci,0
Aydin,0
Heyward,0
Clement,0
Gerhardt,2
Boss,0
Lesa,0
Maira,0
Somer,0
Adell,2
Alvina,2
Justina,0
Ephriam,2
Sergio,0
Tennessee,0
Zula,2
Loria,0
Elvera,2
Annabell,2
Carla,0
Debbie,2
Braelyn,2
Tyriq,0
Sinda,0
Bronson,2
Coby,0
Lizeth,1
Cheryl,2
Colon,0
Zachary,0
Chris,0
Jaycee,0
Eldora,2
Lavenia,0
Delvin,1
Venie,0
Nancie,0
Donald,1
Bertie,2
Howell,2
Christin,2
Vernal,1
Randell,1
Jaydon,2
Dona,2
Lexi,2
Cali,0
Janel,2
Elwin,0
Fonda,2
Georgene,0
Thornton,1
Charlton,1
Thaddeus,1
Alston,2
Georgeann,0
Torrie,2
Cason,0
Jerrilyn,1
Mittie,0
Maximo,0
Denine,2
Tillie,2
Leonore,0
Marley,0
Olena,0
Jordy,2
Refugio,0
Khalil,2
Markell,0
Karsyn,0
Kailee,0
Derrell,1
Taj,2
Devan,2
Mozell,2
Bobby,2
Elsworth,2
Shelby,2
Derick,0
Lynnette,1
Lindy,2
Keenan,0
Arla,2
Erland,1
Owens,0
Berniece,2
Herminia,0
Maegan,0
Ferris,2
Ozie,0
Darla,2
Shannon,2
Gaylon,0
Clint,2
Kelsea,0
Hilmer,2
Jace,0
Bobbi,2
Georgia,0
Marissa,0
Ruffus,2
Gilbert,2
Delina,2
Kalvin,2
Scottie,0
Emmit,0
Columbus,0
Sky,0
Deshaun,0
Missouri,0
Kolby,0
Devonta,2
Goebel,0
Francis,0
Bette,2
Soloman,0
Golda,0
Felicie,0
Madie,0
Rollin,1
Darrel,1
Keon,0
Gianna,0
Siobhan,0
Rheta,2
Magen,0
Armand,2
Griffith,1
Robb,1
Sharen,2
Jannette,1
Chante,2
Tiffanie,2
Rhett,1
Rocco,0
Allena,2
Lisette,0
Ferrell,1
Lem,0
Katlyn,2
Clydie,0
Joselin,0
Channie,0
Bula,2
Marjory,0
Paxton,2
Ezell,2
Alf,2
Gia,0
Clemente,0
Shavonne,2
Elgin,0
Phylicia,0
Kandace,0
Milissa,0
Newman,0
Eloisa,0
Cannon,2
Jaron,2
Evelyne,0
Levin,2
Denese,0
Bettylou,2
Verla,2
Corry,0
Lulu,2
Willodean,0
Jeanetta,2
Oddie,0
Rolf,1
Emit,0
Jamaal,0
Georgie,0
Caden,0
Tamisha,0
Alverda,2
Lashanda,2
Casandra,0
Taft,1
Kathlene,2
Elgie,0
Ernie,0
Veva,2
Eligah,0
Amey,0
Linzy,2
Rafaela,0
Thresa,2
Zita,2
Gerardo,0
Pamela,0
Jovanny,2
Lashunda,2
Jadiel,2
Alberta,2
Brianda,2
Isabella,0
Christal,0
Jesus,0
Elroy,0
Alanna,2
Debbi,2
Florrie,2
Litzy,2
Sterling,2
Anita,0
Lillian,2
Guthrie,0
Damion,0
Jeanie,0
Polk,2
Kristal,0
Sibyl,0
Tambra,2
Reta,2
Josefita,0
Samie,0
Tierra,2
Burns,2
Cristian,0
Traci,0
Britton,1
Boris,0
Brodie,2
Rodrick,0
Meredith,2
Nana,2
Almyra,0
Liston,2
Eartha,2
Grisel,0
Tavian,2
Delila,2
Georgine,0
Audy,0
Tommy,0
Marilyn,0
Cleta,0
Joycelyn,0
Bena,2
Lottie,2
Frederic,2
Vincent,2
Kyla,0
Arizona,0
Mina,0
Christina,0
Travis,2
Jiles,0
Amari,0
Elzada,2
Demetrios,0
Carina,0
Hebert,1
Candy,0
Anderson,0
Ardelia,0
Ilma,0
Ovila,0
Oneta,0
Lesly,0
Mechelle,0
Nohely,2
Agustin,0
Hazle,2
Emma,0
Sonja,0
Damari,0
Newt,2
Almon,0
Carolann,2
Hilario,0
Rhona,2
Early,0
Minda,0
Rayshawn,0
Rosco,0
Shiela,0
Blake,0
Aileen,0
Michel,0
Laura,0
Viola,0
Zeb,2
Kamden,0
Shannen,2
Birtha,1
Keanu,0
Lakeshia,0
Ermine,0
Ely,0
Elise,0
Mellisa,0
Theodosia,0
Meyer,0
Kristian,0
Makaila,0
Eugenio,0
Isam,0
Uriah,0
Marlana,0
Helaine,0
Staci,0
Loren,2
Anie,0
Ewing,0
Lillis,2
Marnie,0
Sigmund,0
Katelin,0
Dorsey,0
Quint,2
Callum,0
Venita,2
Tessie,0
Pam,0
Marita,0
Giovanna,0
Lexie,0
Kaci,0
Esmeralda,0
Jenniffer,2
Tyshawn,0
Lillard,1
Ailene,0
Jann,1
Kayden,0
Trula,2
Burleigh,2
Kelsie,0
Josephine,0
Chloie,0
Dylan,2
Dorinda,2
Rettie,2
Andres,0
Bama,0
Raphael,2
Vernia,2
Tarik,0
Shirlene,2
Adele,0
Alois,0
Sylvanus,2
Pamelia,0
Vergil,2
Hortensia,0
Izola,0
Arch,2
Kenan,0
Merwin,0
Mattye,0
Anfernee,2
Ab,2
Autry,0
Shirlie,0
Claudette,0
Naoma,0
Sharif,0
Thompson,2
Elmo,0
Zion,2
Megan,0
Verena,2
Elma,0
Mignon,0
Trinity,2
Harve,2
Kallie,0
Zaniyah,0
Crista,0
Armida,0
Myrle,0
Jason,0
Gwendolyn,0
Shelly,2
Delfina,2
Tyson,0
Tammie,0
Iyana,0
Godfrey,0
Fuller,1
Jaliyah,0
Aaliyah,0
Felice,0
Chancy,0
Annabelle,2
Adyson,0
Candice,0
Noemi,0
London,1
Rocio,0
Rianna,2
Jenifer,2
Council,0
Lisle,0
Kenyatta,0
Johney,2
Lindsey,0
Anona,0
Teagan,0
Jaelynn,2
Merton,2
Skyler,0
Elease,0
Burnell,1
Sing,0
Leighton,2
Victor,2
Robt,1
Bee,2
Butch,2
Marylou,0
Chet,2
Frona,2
Katie,0
Marco,0
Effa,0
Oda,0
Raelynn,2
Brigitte,2
Manilla,0
Najee,0
Patrice,0
Jailene,0
Tyreke,0
Lonie,0
Patsy,0
Dortha,1
Eliseo,0
Evie,0
Jacky,0
Shelia,0
Olevia,0
Mallory,0
Savanna,0
Racheal,0
Jesse,0
Theodora,2
Axel,0
Shanae,0
Conway,0
Lakesha,0
Don,2
Dillon,1
Verlin,1
Captain,0
Lucretia,0
Toshiko,0
Alondra,2
Harmon,2
Meg,0
Arvil,2
Hugo,0
Cecily,0
Talon,2
Rozanne,2
Yuridia,0
Suzie,0
Ralph,1
Doretta,2
Colleen,0
Evelina,0
Yolanda,0
Artis,0
Johnnie,2
Corwin,0
Welton,2
Bambi,0
Giovanni,0
Miesha,0
Loma,0
Alesia,0
Ewald,0
Warren,2
Brain,2
Eliot,0
Kamren,0
Emry,0
Veta,2
Nallely,2
Cicero,0
Jazmin,2
Margeret,0
Jaylen,2
Brycen,2
Iona,0
Julie,0
Debora,2
Chelsey,0
Tawana,0
Storm,0
Demetrius,0
Tamela,0
Vivian,2
Rome,0
Mame,0
Signa,0
Johan,2
Dorthey,2
Lurena,2
Noma,0
Kelly,0
Kyra,0
Volney,2
Elyssa,0
Elden,2
Agnes,0
Kayley,0
Karel,0
Leeroy,0
Caswell,0
Lavonia,0
Bertha,1
Gus,0
Christine,0
Jimmy,0
Daren,2
Bailee,0
Blanche,2
Madden,2
Ronda,2
Kordell,2
Essa,0
Toya,0
Margarette,0
Sharla,2
Garett,2
Alden,2
Ean,2
India,0
Emanuel,0
Martha,2
Shepherd,1
Aubree,0
Wayne,0
Dann,1
Erick,0
Garner,2
Donie,0
Valerie,0
Pinkey,0
Dani,2
Eboni,2
Job,2
Press,0
Skip,0
Jovani,2
Lolita,2
Charls,0
Elsie,0
Urijah,2
Jeramiah,0
Randolph,1
Lucas,0
Mortimer,0
Arnett,1
Flonnie,2
Sheri,0
Chestina,0
Palma,0
Charlize,2
Avis,0
Jarred,1
Ross,0
Sunny,0
Gavyn,0
Pearline,2
Torrence,2
Yareli,0
Zela,2
Julian,2
Mendy,0
Lida,2
Jesenia,0
Delano,2
Mya,0
Giada,0
Florida,2
Dionne,2
Brien,2
Milas,0
Sadie,0
Sharon,2
Joseluis,0
Terri,2
Monica,0
Felix,2
Fulton,1
Yehuda,0
Jacque,0
Shreya,0
Trudi,2
Jame,0
Abram,0
Wayman,0
Marcela,0
Adelle,2
Adline,2
Shanika,0
Sim,0
Eura,0
Florence,1
Sanders,0
Caryl,0
Kristi,0
Waldo,0
Stormy,0
Quintin,2
Clarke,0
Keara,0
Nathanael,2
Wiliam,0
Mattie,0
Octavio,0
Hartley,2
Hortencia,2
Judy,2
Brittanie,2
Dave,2
Cammie,0
Young,0
Delinda,2
Lavar,2
Jep,2
Kathleen,2
Rikki,0
Jaret,2
Alwine,0
Vina,2
Nella,2
Wanda,0
Ariana,0
General,0
Gayla,0
Isabelle,0
Alyse,0
Marybeth,0
Rowland,2
Kim,0
Nelle,2
Daxton,2
Lula,2
Chauncy,0
Velvet,1
Zettie,2
Gretta,2
Portia,2
Neal,2
Harper,1
Cielo,0
Jalisa,0
Carl,2
Parrish,0
Karma,0
Inell,2
Ona,0
Tobin,2
Adella,2
Darry,2
Alwin,0
Jeffry,1
Chelsea,0
Jerrica,0
Joshua,0
Kaelyn,0
Josiah,0
Chessie,0
Dori,2
Louella,0
Clemens,0
Agatha,0
Jetta,2
Caro,0
Henri,2
Shatara,0
Karson,0
Cayla,0
Moses,0
Beryl,2
Judyth,1
Doshia,0
Jovanni,2
Narcissus,0
Fumiko,0
Charmaine,0
Maci,0
Chasity,0
Galilea,0
Elbridge,1
Jethro,1
Devyn,2
Rosann,2
Effie,0
Edna,2
Taylor,2
Valinda,2
Benito,2
Roy,0
Coleen,0
Eliana,0
Pallie,2
Merlin,2
Nyasia,0
Jacki,0
Nevaeh,2
Latisha,0
Flavia,2
Lauretta,2
Jeane,0
Milan,0
Lee,2
Rodrigo,0
Williard,2
Malakai,0
Rylan,2
Krish,0
Blossom,0
Nikita,0
Oralia,0
Arleen,2
Margie,0
Malaya,0
Dennie,2
Wyman,0
Destinee,0
Xiomara,0
Kaye,0
Manson,0
Ottilie,0
Kaela,0
Netta,2
Lu,2
Aldo,2
Granville,2
Nicola,0
Janice,0
Melville,2
Ramon,0
Roel,2
Mont,2
Bridgett,1
Inga,0
Tyrique,0
Geovanni,0
Andrea,2
Arvin,2
Hayden,2
Charly,2
Sage,0
Aydan,0
Maxim,0
Dusty,0
Mammie,0
Tawanda,0
Miya,0
Lorine,2
Donaciano,0
Marisa,0
Jalyn,2
Ott,2
Marceline,0
Greene,0
Hudson,2
Ernestina,0
Alexandr,2
Terrill,1
Kimora,0
Lucia,0
Coralie,0
Audry,0
Jocelyn,0
Lemmie,0
Laylah,2
Shelbi,2
Ted,2
Malorie,0
Washington,0
Deshawn,0
Dawne,0
Sommer,0
Eunice,0
Lea,0
Jory,2
Sandi,0
Rubie,0
Glenna,2
Ollie,0
Tanesha,0
Lovina,2
Johnathon,1
Rocky,0
Garvin,2
Tavaris,0
Ayanna,0
Ila,2
Cleo,0
Lindell,1
Janette,2
Curtiss,0
Cassandra,0
Ines,0
Krystin,0
Anna,2
Adolfo,2
Leesa,0
Ashely,0
Les,0
Hildred,1
Johnna,1
Aric,0
Russel,0
Adalynn,2
Earlie,0
Shawn,0
Joshuah,0
Ginny,0
Monroe,0
Creola,0
Jaeda,0
Enrico,0
Muriel,0
Burdette,1
Zain,2
Monte,0
Maynard,0
Veronica,2
Rudolfo,0
Ola,0
Asher,0
Garry,0
Oline,0
Charlee,0
Emerson,0
Orrin,2
Elwood,0
Alayna,0
Tobi,2
Carlota,0
Horace,0
Ernesto,0
Edmon,0
Marolyn,0
Cena,0
Wylie,0
Verlon,1
Tahj,2
Elza,2
David,2
Fernand,1
Rondal,1
Santina,0
Travon,1
Alysa,0
Mollie,0
Yaakov,0
Alonza,2
Zaire,0
Norbert,1
Valarie,0
Terry,2
Iva,0
Cloyd,0
Trevon,1
Tameka,0
Yadira,0
Fisher,2
Simeon,0
